           1   1.1781640052795410        1.1781640052795410        0.0000000000000000       0.16395729903576700       0.16395729903576700     
           2  0.80275297164916992       0.58908200263977051       0.69314718055994529      -0.21970824418296575      -0.52918988152417834     
           3  0.78075313568115234       0.39272133509318036        1.0986122886681098      -0.24749626658474413      -0.93465498963234261     
           4  0.64049100875854492       0.29454100131988525        1.3862943611198906      -0.44552019559158468       -1.2223370620841236     
           5  0.60553407669067383       0.23563280105590820        1.6094379124341003      -0.50164443897525657       -1.4454806133983333     
           6  0.55237197875976562       0.19636066754659018        1.7917594692280550      -0.59353358509176135       -1.6278021701922880     
           7  0.51731705665588379       0.16830914361136301        1.9459101490553132      -0.65909933005175136       -1.7819528500195463     
           8  0.82425594329833984       0.14727050065994263        2.0794415416798357      -0.19327418650325662       -1.9154842426440690     
           9  0.73597693443298340       0.13090711169772679        2.1972245773362196      -0.30655649982996058       -2.0332672783004524     
          10  0.64151597023010254       0.11781640052795410        2.3025850929940459      -0.44392120009976582       -2.1386277939582787     
