           1   385.55668210983276        385.55668210983276        0.0000000000000000        5.9546882174991183        5.9546882174991183     
           2   201.90129399299622        192.77834105491638       0.69314718055994529        5.3077789343769872        5.2615410369391729     
           3   180.02947092056274        128.51889403661093        1.0986122886681098        5.1931205648248122        4.8560759288310091     
           4   132.22669100761414        96.389170527458191        1.3862943611198906        4.8845178057348093        4.5683938563792275     
           5   126.71798992156982        77.111336421966556        1.6094379124341003        4.8419640655789582        4.3452503050650177     
           6   91.121320009231567        64.259447018305465        1.7917594692280550        4.5121918055268821        4.1629287482710637     
           7   90.995809078216553        55.079526015690398        1.9459101490553132        4.5108134513707956        4.0087780684438048     
           8   75.562418937683105        48.194585263729095        2.0794415416798357        4.3249590555894315        3.8752466758192825     
           9   102.88481903076172        42.839631345536972        2.1972245773362196        4.6336101006710786        3.7574636401628991     
          10   59.086288213729858        38.555668210983278        2.3025850929940459        4.0789988875736185        3.6521031245050728     
