           1   577.61503887176514        577.61503887176514        0.0000000000000000        6.3589076240675126        6.3589076240675126     
           2   306.94029903411865        288.80751943588257       0.69314718055994529        5.7266532629893838        5.6657604435075672     
           3   279.57995605468750        192.53834629058838        1.0986122886681098        5.6332883198596502        5.2602953353994026     
           4   202.17570805549622        144.40375971794128        1.3862943611198906        5.3091371611669054        4.9726132629476218     
           5   183.97631001472473        115.52300777435303        1.6094379124341003        5.2148069994000288        4.7494697116334121     
           6   161.54208397865295        96.269173145294189        1.7917594692280550        5.0847656906283056        4.5671481548394572     
           7   124.72851395606995        82.516434124537881        1.9459101490553132        4.8261394869807788        4.4129974750121992     
           8   112.34912681579590        72.201879858970642        2.0794415416798357        4.7216112266010999        4.2794660823876765     
           9   99.137350082397461        64.179448763529464        2.1972245773362196        4.5965062631893812        4.1616830467312926     
          10   99.712019920349121        57.761503887176517        2.3025850929940459        4.6022862305870627        4.0563225310734667     
